date,title,url,source,language,event_type,event_category,base_impact_score,affects,asset,relevance_score,matched_events
2026-01-07 10:00:00,Daihatsu Berharap Dukungan Pemerintah Pulihkan Pasar Otomotif 2026,https://otomotif.bisnis.com/read/20260107/46/1942399/daihatsu-berharap-dukungan-pemerintah-pulihkan-pasar-otomotif-2026,otomotif.bisnis.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",CASIC,9.6,technology
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",APPLE,18.6,"geopolitical_tensions, technology"
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",AMAZON,18.6,"geopolitical_tensions, technology"
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",TESLA,18.6,"geopolitical_tensions, technology"
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",CASIC,18.6,"geopolitical_tensions, technology"
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",THALES,11.7,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",AIRBUS,11.7,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",TOTALENERGIES,11.7,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",OIL,11.7,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",SP500,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",CAC40,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",GER30,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",SANOFI,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",LVMH,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",ENGIE,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",INTERCONT_HOTELS,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",STELLANTIS,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",GOLD,9.0,geopolitical_tensions
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",GAS,9.0,geopolitical_tensions
2026-01-06 00:15:00,QOTD : What Going To Happen With The Automotive Industry In 2026 ? ,https://www.thetruthaboutcars.com/cars/question-of-the-day/qotd-what-s-going-to-happen-with-the-automotive-industry-in-2026-45133111,thetruthaboutcars.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",TESLA,9.6,automotive
2026-01-06 00:15:00,QOTD : What Going To Happen With The Automotive Industry In 2026 ? ,https://www.thetruthaboutcars.com/cars/question-of-the-day/qotd-what-s-going-to-happen-with-the-automotive-industry-in-2026-45133111,thetruthaboutcars.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']",STELLANTIS,9.6,automotive
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",THALES,11.7,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",AIRBUS,11.7,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",TOTALENERGIES,11.7,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",OIL,11.7,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",SP500,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",CAC40,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",GER30,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",APPLE,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",AMAZON,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",TESLA,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",SANOFI,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",LVMH,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",ENGIE,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",INTERCONT_HOTELS,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",STELLANTIS,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",CASIC,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",GOLD,9.0,geopolitical_tensions
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']",GAS,9.0,geopolitical_tensions
2026-01-13 14:45:00,Ексглава підрозділу Unilever очолив маркетинг  МакДональдз  в Україні,https://delo.ua/news/eksglava-pidrozdilu-unilever-ocoliv-marketing-makdonaldz-v-ukrayini-458257/,delo.ua,Ukrainian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",TESLA,9.6,automotive
2026-01-13 14:45:00,Ексглава підрозділу Unilever очолив маркетинг  МакДональдз  в Україні,https://delo.ua/news/eksglava-pidrozdilu-unilever-ocoliv-marketing-makdonaldz-v-ukrayini-458257/,delo.ua,Ukrainian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",STELLANTIS,9.6,automotive
2026-01-09 11:00:00,M & S shoppers find  quality  £36 knit  comparable in every way  to  premium brand  ,https://www.liverpoolecho.co.uk/whats-on/shopping/ms-shoppers-find-quality-36-33197397,liverpoolecho.co.uk,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",TESLA,9.6,automotive
2026-01-09 11:00:00,M & S shoppers find  quality  £36 knit  comparable in every way  to  premium brand  ,https://www.liverpoolecho.co.uk/whats-on/shopping/ms-shoppers-find-quality-36-33197397,liverpoolecho.co.uk,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",STELLANTIS,9.6,automotive
2026-01-09 11:00:00,M & S shoppers find  quality  £36 knit  comparable in every way  to  premium brand  ,https://www.liverpoolecho.co.uk/whats-on/shopping/ms-shoppers-find-quality-36-33197397,liverpoolecho.co.uk,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",LVMH,8.4,luxury_consumer
2026-01-09 11:00:00,M & S shoppers find  quality  £36 knit  comparable in every way  to  premium brand  ,https://www.liverpoolecho.co.uk/whats-on/shopping/ms-shoppers-find-quality-36-33197397,liverpoolecho.co.uk,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",INTERCONT_HOTELS,8.4,luxury_consumer
2026-01-12 09:45:00,"  Tiger  is a common , generic word ; trademark cannot be claimed : Delhi High Court",https://www.barandbench.com/news/litigation/tiger-is-a-common-generic-word-trademark-cannot-be-claimed-delhi-high-court,barandbench.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",APPLE,9.6,technology
2026-01-12 09:45:00,"  Tiger  is a common , generic word ; trademark cannot be claimed : Delhi High Court",https://www.barandbench.com/news/litigation/tiger-is-a-common-generic-word-trademark-cannot-be-claimed-delhi-high-court,barandbench.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",AMAZON,9.6,technology
2026-01-12 09:45:00,"  Tiger  is a common , generic word ; trademark cannot be claimed : Delhi High Court",https://www.barandbench.com/news/litigation/tiger-is-a-common-generic-word-trademark-cannot-be-claimed-delhi-high-court,barandbench.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",TESLA,9.6,technology
2026-01-12 09:45:00,"  Tiger  is a common , generic word ; trademark cannot be claimed : Delhi High Court",https://www.barandbench.com/news/litigation/tiger-is-a-common-generic-word-trademark-cannot-be-claimed-delhi-high-court,barandbench.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",CASIC,9.6,technology
2026-01-12 07:45:00,Elegantni kineski karavan stiže u Evropu : Konkurentna cena i domet od 660 km FOTO,https://naslovi.net/2026-01-12/b92/elegantni-kineski-karavan-stize-u-evropu-konkurentna-cena-i-domet-od-660-km-foto/41192759,naslovi.net,Serbian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",TESLA,9.6,automotive
2026-01-12 07:45:00,Elegantni kineski karavan stiže u Evropu : Konkurentna cena i domet od 660 km FOTO,https://naslovi.net/2026-01-12/b92/elegantni-kineski-karavan-stize-u-evropu-konkurentna-cena-i-domet-od-660-km-foto/41192759,naslovi.net,Serbian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",STELLANTIS,9.6,automotive
2026-01-01 12:45:00,"APL Apollo shares : Nuvama maintains  BUY  on record Q3 volumes , raises target price",https://www.businesstoday.in/markets/stocks/story/apl-apollo-shares-nuvama-maintains-buy-on-record-q3-volumes-raises-target-price-509034-2026-01-01,businesstoday.in,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']",APPLE,9.6,technology
